Location,date,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered,new_active,rate_of_growth,index
Nepal,2020-03-16 00:00:00,1,0,1,0,0.0,0.0,0.0,0.0,0.0,
Nepal,2020-03-17 00:00:00,1,0,1,0,0.0,0.0,0.0,0.0,0.0,
Nepal,2020-03-18 00:00:00,1,0,1,0,0.0,0.0,0.0,0.0,0.0,
Nepal,2020-03-19 00:00:00,1,0,1,0,0.0,0.0,0.0,0.0,0.0,
Nepal,2020-03-20 00:00:00,1,0,1,0,0.0,0.0,0.0,0.0,0.0,
Nepal,2020-03-21 00:00:00,1,0,1,0,0.0,0.0,0.0,0.0,0.0,
Nepal,2020-03-22 00:00:00,1,0,1,0,0.0,0.0,0.0,0.0,0.0,
Nepal,2020-03-23 00:00:00,2,0,1,1,1.0,0.0,0.0,1.0,0.0,
Nepal,2020-03-24 00:00:00,2,0,1,1,0.0,0.0,0.0,0.0,1.0,
Nepal,2020-03-25 00:00:00,3,0,1,2,1.0,0.0,0.0,1.0,2.0,
Nepal,2020-03-26 00:00:00,3,0,1,2,0.0,0.0,0.0,0.0,1.0,
Nepal,2020-03-27 00:00:00,4,0,1,3,1.0,0.0,0.0,1.0,1.5,
Nepal,2020-03-28 00:00:00,5,0,1,4,1.0,0.0,0.0,1.0,1.3333333333333333,
Nepal,2020-03-29 00:00:00,5,0,1,4,0.0,0.0,0.0,0.0,1.0,
Nepal,2020-03-30 00:00:00,5,0,1,4,0.0,0.0,0.0,0.0,1.0,
Nepal,2020-03-31 00:00:00,5,0,1,4,0.0,0.0,0.0,0.0,1.0,
Nepal,2020-04-01 00:00:00,5,0,1,4,0.0,0.0,0.0,0.0,1.0,
Nepal,2020-04-02 00:00:00,6,0,1,5,1.0,0.0,0.0,1.0,1.25,
Nepal,2020-04-03 00:00:00,6,0,1,5,0.0,0.0,0.0,0.0,1.0,
Nepal,2020-04-04 00:00:00,9,0,1,8,3.0,0.0,0.0,3.0,1.6,
Nepal,2020-04-05 00:00:00,9,0,1,8,0.0,0.0,0.0,0.0,1.0,
Nepal,2020-04-06 00:00:00,9,0,1,8,0.0,0.0,0.0,0.0,1.0,
Nepal,2020-04-07 00:00:00,9,0,1,8,0.0,0.0,0.0,0.0,1.0,
Nepal,2020-04-08 00:00:00,9,0,1,8,0.0,0.0,0.0,0.0,1.0,
Nepal,2020-04-09 00:00:00,9,0,1,8,0.0,0.0,0.0,0.0,1.0,
Netherlands - Aruba,2020-01-22 00:00:00,0,0,0,0,,,,,,
Netherlands - Aruba,2020-01-23 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-01-24 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-01-25 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-01-26 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-01-27 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-01-28 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-01-29 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-01-30 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-01-31 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-01 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-02 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-03 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-04 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-05 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-06 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-07 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-08 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-09 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-10 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-11 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-12 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-13 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-14 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-15 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-16 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-17 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-18 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-19 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-20 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-21 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-22 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-23 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-24 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-25 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-26 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-27 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-28 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-02-29 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-03-01 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-03-02 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-03-03 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-03-04 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-03-05 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-03-06 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-03-07 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-03-08 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-03-09 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-03-10 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-03-11 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-03-12 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Aruba,2020-03-13 00:00:00,2,0,0,2,2.0,0.0,0.0,2.0,0.0,
Netherlands - Aruba,2020-03-14 00:00:00,2,0,0,2,0.0,0.0,0.0,0.0,1.0,
Netherlands - Aruba,2020-03-15 00:00:00,2,0,0,2,0.0,0.0,0.0,0.0,1.0,
Netherlands - Aruba,2020-03-16 00:00:00,2,0,0,2,0.0,0.0,0.0,0.0,1.0,
Netherlands - Aruba,2020-03-17 00:00:00,3,0,0,3,1.0,0.0,0.0,1.0,1.5,
Netherlands - Aruba,2020-03-18 00:00:00,4,0,0,4,1.0,0.0,0.0,1.0,1.3333333333333333,
Netherlands - Aruba,2020-03-19 00:00:00,4,0,0,4,0.0,0.0,0.0,0.0,1.0,
Netherlands - Aruba,2020-03-20 00:00:00,5,0,0,5,1.0,0.0,0.0,1.0,1.25,
Netherlands - Aruba,2020-03-21 00:00:00,5,0,0,5,0.0,0.0,0.0,0.0,1.0,
Netherlands - Aruba,2020-03-22 00:00:00,9,0,0,9,4.0,0.0,0.0,4.0,1.8,
Netherlands - Aruba,2020-03-23 00:00:00,9,0,0,9,0.0,0.0,0.0,0.0,1.0,
Netherlands - Aruba,2020-03-24 00:00:00,12,0,1,11,3.0,0.0,1.0,2.0,1.2222222222222223,
Netherlands - Aruba,2020-03-25 00:00:00,17,0,1,16,5.0,0.0,0.0,5.0,1.4545454545454546,
Netherlands - Aruba,2020-03-26 00:00:00,28,0,1,27,11.0,0.0,0.0,11.0,1.6875,
Netherlands - Aruba,2020-03-27 00:00:00,33,0,1,32,5.0,0.0,0.0,5.0,1.1851851851851851,
Netherlands - Aruba,2020-03-28 00:00:00,46,0,1,45,13.0,0.0,0.0,13.0,1.40625,
Netherlands - Aruba,2020-03-29 00:00:00,50,0,1,49,4.0,0.0,0.0,4.0,1.0888888888888888,
Netherlands - Aruba,2020-03-30 00:00:00,50,0,1,49,0.0,0.0,0.0,0.0,1.0,
Netherlands - Aruba,2020-03-31 00:00:00,55,0,1,54,5.0,0.0,0.0,5.0,1.1020408163265305,
Netherlands - Aruba,2020-04-01 00:00:00,55,0,1,54,0.0,0.0,0.0,0.0,1.0,
Netherlands - Aruba,2020-04-02 00:00:00,60,0,1,59,5.0,0.0,0.0,5.0,1.0925925925925926,
Netherlands - Aruba,2020-04-03 00:00:00,62,0,1,61,2.0,0.0,0.0,2.0,1.0338983050847457,
Netherlands - Aruba,2020-04-04 00:00:00,64,0,1,63,2.0,0.0,0.0,2.0,1.0327868852459017,
Netherlands - Aruba,2020-04-05 00:00:00,64,0,1,63,0.0,0.0,0.0,0.0,1.0,
Netherlands - Aruba,2020-04-06 00:00:00,71,0,2,69,7.0,0.0,1.0,6.0,1.0952380952380953,
Netherlands - Aruba,2020-04-07 00:00:00,74,0,14,60,3.0,0.0,12.0,-9.0,0.8695652173913043,
Netherlands - Aruba,2020-04-08 00:00:00,77,0,14,63,3.0,0.0,0.0,3.0,1.05,
Netherlands - Aruba,2020-04-09 00:00:00,82,0,20,62,5.0,0.0,6.0,-1.0,0.9841269841269841,
Netherlands - Curacao,2020-01-22 00:00:00,0,0,0,0,,,,,,
Netherlands - Curacao,2020-01-23 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-01-24 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-01-25 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-01-26 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-01-27 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-01-28 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-01-29 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-01-30 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-01-31 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-01 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-02 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-03 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-04 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-05 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-06 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-07 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-08 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-09 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-10 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-11 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-12 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-13 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-14 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-15 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-16 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-17 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-18 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-19 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-20 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-21 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-22 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-23 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-24 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-25 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-26 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-27 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-28 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-02-29 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-03-01 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-03-02 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-03-03 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-03-04 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-03-05 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-03-06 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-03-07 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-03-08 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-03-09 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-03-10 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-03-11 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-03-12 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-03-13 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Curacao,2020-03-14 00:00:00,1,0,0,1,1.0,0.0,0.0,1.0,0.0,
Netherlands - Curacao,2020-03-15 00:00:00,1,0,0,1,0.0,0.0,0.0,0.0,1.0,
Netherlands - Curacao,2020-03-16 00:00:00,1,0,0,1,0.0,0.0,0.0,0.0,1.0,
Netherlands - Curacao,2020-03-17 00:00:00,3,0,0,3,2.0,0.0,0.0,2.0,3.0,
Netherlands - Curacao,2020-03-18 00:00:00,3,0,0,3,0.0,0.0,0.0,0.0,1.0,
Netherlands - Curacao,2020-03-19 00:00:00,3,1,0,2,0.0,1.0,0.0,-1.0,0.6666666666666666,
Netherlands - Curacao,2020-03-20 00:00:00,3,1,0,2,0.0,0.0,0.0,0.0,1.0,
Netherlands - Curacao,2020-03-21 00:00:00,3,1,0,2,0.0,0.0,0.0,0.0,1.0,
Netherlands - Curacao,2020-03-22 00:00:00,3,1,0,2,0.0,0.0,0.0,0.0,1.0,
Netherlands - Curacao,2020-03-23 00:00:00,4,1,0,3,1.0,0.0,0.0,1.0,1.5,
Netherlands - Curacao,2020-03-24 00:00:00,6,1,0,5,2.0,0.0,0.0,2.0,1.6666666666666667,
Netherlands - Curacao,2020-03-25 00:00:00,6,1,0,5,0.0,0.0,0.0,0.0,1.0,
Netherlands - Curacao,2020-03-26 00:00:00,6,1,2,3,0.0,0.0,2.0,-2.0,0.6,
Netherlands - Curacao,2020-03-27 00:00:00,8,1,2,5,2.0,0.0,0.0,2.0,1.6666666666666667,
Netherlands - Curacao,2020-03-28 00:00:00,8,1,2,5,0.0,0.0,0.0,0.0,1.0,
Netherlands - Curacao,2020-03-29 00:00:00,8,1,2,5,0.0,0.0,0.0,0.0,1.0,
Netherlands - Curacao,2020-03-30 00:00:00,11,1,2,8,3.0,0.0,0.0,3.0,1.6,
Netherlands - Curacao,2020-03-31 00:00:00,11,1,2,8,0.0,0.0,0.0,0.0,1.0,
Netherlands - Curacao,2020-04-01 00:00:00,11,1,3,7,0.0,0.0,1.0,-1.0,0.875,
Netherlands - Curacao,2020-04-02 00:00:00,11,1,3,7,0.0,0.0,0.0,0.0,1.0,
Netherlands - Curacao,2020-04-03 00:00:00,11,1,3,7,0.0,0.0,0.0,0.0,1.0,
Netherlands - Curacao,2020-04-04 00:00:00,11,1,5,5,0.0,0.0,2.0,-2.0,0.7142857142857143,
Netherlands - Curacao,2020-04-05 00:00:00,11,1,5,5,0.0,0.0,0.0,0.0,1.0,
Netherlands - Curacao,2020-04-06 00:00:00,13,1,5,7,2.0,0.0,0.0,2.0,1.4,
Netherlands - Curacao,2020-04-07 00:00:00,13,1,7,5,0.0,0.0,2.0,-2.0,0.7142857142857143,
Netherlands - Curacao,2020-04-08 00:00:00,14,1,7,6,1.0,0.0,0.0,1.0,1.2,
Netherlands - Curacao,2020-04-09 00:00:00,14,1,7,6,0.0,0.0,0.0,0.0,1.0,
Netherlands - Sint Maarten,2020-01-22 00:00:00,0,0,0,0,,,,,,
Netherlands - Sint Maarten,2020-01-23 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-01-24 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-01-25 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-01-26 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-01-27 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-01-28 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-01-29 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-01-30 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-01-31 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-01 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-02 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-03 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-04 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-05 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-06 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-07 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-08 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-09 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-10 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-11 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-12 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-13 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-14 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-15 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-16 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-17 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-18 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-19 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-20 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-21 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-22 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-23 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-24 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-25 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-26 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-27 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-28 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-02-29 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-01 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-02 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-03 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-04 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-05 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-06 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-07 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-08 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-09 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-10 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-11 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-12 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-13 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-14 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-15 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-16 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-17 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-18 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-19 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Netherlands - Sint Maarten,2020-03-20 00:00:00,1,0,0,1,1.0,0.0,0.0,1.0,0.0,
Netherlands - Sint Maarten,2020-03-21 00:00:00,1,0,0,1,0.0,0.0,0.0,0.0,1.0,
Netherlands - Sint Maarten,2020-03-22 00:00:00,1,0,0,1,0.0,0.0,0.0,0.0,1.0,
Netherlands - Sint Maarten,2020-03-23 00:00:00,2,0,0,2,1.0,0.0,0.0,1.0,2.0,
Netherlands - Sint Maarten,2020-03-24 00:00:00,2,0,0,2,0.0,0.0,0.0,0.0,1.0,
Netherlands - Sint Maarten,2020-03-25 00:00:00,3,0,0,3,1.0,0.0,0.0,1.0,1.5,
Netherlands - Sint Maarten,2020-03-26 00:00:00,3,0,0,3,0.0,0.0,0.0,0.0,1.0,
Netherlands - Sint Maarten,2020-03-27 00:00:00,3,0,0,3,0.0,0.0,0.0,0.0,1.0,
Netherlands - Sint Maarten,2020-03-28 00:00:00,3,0,0,3,0.0,0.0,0.0,0.0,1.0,
Netherlands - Sint Maarten,2020-03-29 00:00:00,6,0,0,6,3.0,0.0,0.0,3.0,2.0,
Netherlands - Sint Maarten,2020-03-30 00:00:00,6,0,0,6,0.0,0.0,0.0,0.0,1.0,
Netherlands - Sint Maarten,2020-03-31 00:00:00,6,0,0,6,0.0,0.0,0.0,0.0,1.0,
Netherlands - Sint Maarten,2020-04-01 00:00:00,16,1,6,9,10.0,1.0,6.0,3.0,1.5,
Netherlands - Sint Maarten,2020-04-02 00:00:00,18,1,6,11,2.0,0.0,0.0,2.0,1.2222222222222223,
Netherlands - Sint Maarten,2020-04-03 00:00:00,23,2,6,15,5.0,1.0,0.0,4.0,1.3636363636363635,
Netherlands - Sint Maarten,2020-04-04 00:00:00,23,4,6,13,0.0,2.0,0.0,-2.0,0.8666666666666667,
Netherlands - Sint Maarten,2020-04-05 00:00:00,25,4,1,20,2.0,0.0,-5.0,7.0,1.5384615384615385,
Netherlands - Sint Maarten,2020-04-06 00:00:00,37,6,1,30,12.0,2.0,0.0,10.0,1.5,
Netherlands - Sint Maarten,2020-04-07 00:00:00,40,6,1,33,3.0,0.0,0.0,3.0,1.1,
